description	log10pvalue	representative
N-glycan processing	3.8861	N-glycan processing
microtubule severing	3.5528	N-glycan processing
DNA-dependent DNA replication maintenance of fidelity	3.2076	N-glycan processing
cyclic threonylcarbamoyladenosine biosynthetic process	2.757	N-glycan processing
protein ufmylation	2.2396	N-glycan processing
glycerophosphate shuttle	2.3161	N-glycan processing
protein deglycosylation	3.8861	N-glycan processing
amylopectin biosynthetic process	2.4179	N-glycan processing
snoRNA guided rRNA pseudouridine synthesis	2.3665	N-glycan processing
tryptophanyl-tRNA aminoacylation	2.5607	N-glycan processing
folic acid-containing compound biosynthetic process	2.2388	N-glycan processing
DNA topological change	3.1612	N-glycan processing
positive regulation of CENP-A containing nucleosome assembly	2.0872	N-glycan processing
monosaccharide catabolic process	2.4306	N-glycan processing
maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)	2.1884	N-glycan processing
purine nucleobase catabolic process	2.0259	N-glycan processing
DNA integration	3.1549	N-glycan processing
cytoplasmic microtubule organization	3.2596	N-glycan processing
regulation of mitotic chromosome decondensation	2.0009	N-glycan processing
lysyl-tRNA aminoacylation	2.1367	N-glycan processing
translation	3.2596	N-glycan processing
DNA replication, Okazaki fragment processing	2.3002	N-glycan processing
microtubule nucleation by microtubule organizing center	2.3665	N-glycan processing
glucose catabolic process	2.1192	N-glycan processing
glycerol-3-phosphate catabolic process	2.0048	N-glycan processing
positive regulation of microtubule nucleation	2.1349	N-glycan processing
Golgi to vacuole transport	3.2147	Golgi to vacuole transport
modified amino acid transport	3.0655	Golgi to vacuole transport
vitamin transmembrane transport	2.8827	Golgi to vacuole transport
ncRNA export from nucleus	2.5986	Golgi to vacuole transport
cellular protein complex localization	2.3125	Golgi to vacuole transport
ribosomal small subunit export from nucleus	2.2069	Golgi to vacuole transport
induced systemic resistance	3.7959	induced systemic resistance
cellular response to fructose stimulus	3.6383	induced systemic resistance
Notch signaling pathway	3.2596	induced systemic resistance
response to cold	3.5376	induced systemic resistance
response to cadmium ion	2.6861	induced systemic resistance
response to oxidative stress	3.5229	induced systemic resistance
DNA ligation involved in DNA repair	3.1549	induced systemic resistance
response to gibberellin	3.1938	induced systemic resistance
detection of molecule of fungal origin	2.5768	induced systemic resistance
response to bleomycin	3.1549	induced systemic resistance
positive regulation of cellular response to X-ray	3.1549	induced systemic resistance
positive regulation of cellular response to hypoxia	2.5751	induced systemic resistance
response to oomycetes	3.5686	induced systemic resistance
response to UV-C	3.1192	induced systemic resistance
cell surface pattern recognition receptor signaling pathway	2.5768	induced systemic resistance
response to flooding	2.5751	induced systemic resistance
response to ethylene	2.4123	induced systemic resistance
response to estradiol	2.5751	induced systemic resistance
response to anoxia	2.5591	induced systemic resistance
defense response to fungus, incompatible interaction	2.4828	induced systemic resistance
cellular response to organonitrogen compound	2.699	induced systemic resistance
cellular response to molecule of bacterial origin	2.3116	induced systemic resistance
cellular process	2.8996	cellular process
NAD(P)H dehydrogenase complex assembly	2.4962	NAD(P)H dehydrogenase complex assembly
mitochondrial respiratory chain complex assembly	2.2874	NAD(P)H dehydrogenase complex assembly
superoxide metabolic process	2.8013	superoxide metabolism
regulation of adaxial/abaxial pattern formation	2.8386	regulation of adaxial/abaxial pattern formation
paraxial mesoderm development	2.7799	regulation of adaxial/abaxial pattern formation
programmed cell death involved in cell development	2.0311	regulation of adaxial/abaxial pattern formation
embryonic body morphogenesis	2.1284	regulation of adaxial/abaxial pattern formation
meristem maintenance	2.1746	regulation of adaxial/abaxial pattern formation
cartilage development	2.1284	regulation of adaxial/abaxial pattern formation
regulation of plant-type cell wall organization or biogenesis	2.7825	regulation of plant-type cell wall organization or biogenesis
positive regulation of chlorophyll catabolic process	2.7799	positive regulation of chlorophyll catabolism
regulation of posttranscriptional gene silencing	2.5834	positive regulation of chlorophyll catabolism
ureide catabolic process	2.0259	positive regulation of chlorophyll catabolism
chlorophyll a catabolic process	2.1238	positive regulation of chlorophyll catabolism
